date,product,sales
2023-12-02,Oil,136.18
2023-12-02,Chocolate,155.6
2023-12-02,Cold Drink,11.88
2023-12-03,Milk,203.51
2023-12-03,Bread,21.01
2023-12-03,Chips,89.25
2023-12-03,Soap,9.81
2023-12-03,Rice,147.93
2023-12-03,Oil,150.83
2023-12-03,Chocolate,170.52
2023-12-03,Cold Drink,19.84
2023-12-04,Milk,207.52
2023-12-04,Bread,24.64
2023-12-04,Chips,91.27
2023-12-04,Soap,7.09
2023-12-04,Rice,157.56
2023-12-04,Oil,163.19
2023-12-04,Chocolate,178.85
2023-12-04,Cold Drink,10.42
2023-12-05,Milk,209.78
2023-12-05,Bread,27.42
2023-12-05,Chips,90.92
2023-12-05,Soap,6.13
2023-12-05,Rice,157.29
2023-12-05,Oil,158.37
2023-12-05,Chocolate,176.26
2023-12-05,Cold Drink,13.69
2023-12-06,Milk,217.13
2023-12-06,Bread,15.74
2023-12-06,Chips,89.72
2023-12-06,Soap,2.86
2023-12-06,Rice,161.72
2023-12-06,Oil,145.45
2023-12-06,Chocolate,171.02
2023-12-06,Cold Drink,7.78
2023-12-07,Milk,193.12
2023-12-07,Bread,4.09
2023-12-07,Chips,81.87
2023-12-07,Soap,9.29
2023-12-07,Rice,140.14
2023-12-07,Oil,143.76
2023-12-07,Chocolate,167.75
2023-12-07,Cold Drink,10.51
2023-12-08,Milk,193.13
2023-12-08,Bread,17.68
2023-12-08,Chips,71.69
2023-12-08,Soap,15.09
2023-12-08,Rice,136.84
2023-12-08,Oil,133.92
2023-12-08,Chocolate,154.85
2023-12-08,Cold Drink,8.95
2023-12-09,Milk,197.46
2023-12-09,Bread,9.93
2023-12-09,Chips,73.2
2023-12-09,Soap,0.27
2023-12-09,Rice,131.75
2023-12-09,Oil,136.36
2023-12-09,Chocolate,158.83
2023-12-09,Cold Drink,18.81
2023-12-10,Milk,199.62
2023-12-10,Bread,7.74
2023-12-10,Chips,83.95
2023-12-10,Soap,10.15
2023-12-10,Rice,157.96
2023-12-10,Oil,146.12
2023-12-10,Chocolate,166.98
2023-12-10,Cold Drink,11.45
2023-12-11,Milk,208.39
2023-12-11,Bread,25.96
2023-12-11,Chips,90.29
2023-12-11,Soap,15.33
2023-12-11,Rice,158.52
2023-12-11,Oil,144.37
2023-12-11,Chocolate,179.26
2023-12-11,Cold Drink,12.65
2023-12-12,Milk,210.0
2023-12-12,Bread,20.76
2023-12-12,Chips,94.53
2023-12-12,Soap,12.69
2023-12-12,Rice,165.75
2023-12-12,Oil,155.91
2023-12-12,Chocolate,169.98
2023-12-12,Cold Drink,5.74
2023-12-13,Milk,205.29
2023-12-13,Bread,16.79
2023-12-13,Chips,81.35
2023-12-13,Soap,13.49
2023-12-13,Rice,152.26
2023-12-13,Oil,145.99
2023-12-13,Chocolate,170.49
2023-12-13,Cold Drink,16.26
2023-12-14,Milk,201.39
2023-12-14,Bread,4.03
2023-12-14,Chips,84.13
2023-12-14,Soap,13.49
2023-12-14,Rice,144.78
2023-12-14,Oil,146.35
2023-12-14,Chocolate,164.95
2023-12-14,Cold Drink,16.63
2023-12-15,Milk,191.14
2023-12-15,Bread,5.45
2023-12-15,Chips,75.51
2023-12-15,Soap,19.0
2023-12-15,Rice,143.73
2023-12-15,Oil,130.34
2023-12-15,Chocolate,153.59
2023-12-15,Cold Drink,17.72
2023-12-16,Milk,192.44
2023-12-16,Bread,7.16
2023-12-16,Chips,81.46
2023-12-16,Soap,4.65
2023-12-16,Rice,139.16
2023-12-16,Oil,138.48
2023-12-16,Chocolate,153.58
2023-12-16,Cold Drink,10.15
2023-12-17,Milk,202.66
2023-12-17,Bread,4.23
2023-12-17,Chips,79.52
2023-12-17,Soap,6.49
2023-12-17,Rice,149.72
2023-12-17,Oil,149.92
2023-12-17,Chocolate,161.75
2023-12-17,Cold Drink,12.06
2023-12-18,Milk,219.15
2023-12-18,Bread,21.51
2023-12-18,Chips,95.25
2023-12-18,Soap,20.32
2023-12-18,Rice,153.07
2023-12-18,Oil,164.11
2023-12-18,Chocolate,182.88
2023-12-18,Cold Drink,18.43
2023-12-19,Milk,214.0
2023-12-19,Bread,22.32
2023-12-19,Chips,89.43
2023-12-19,Soap,19.17
2023-12-19,Rice,157.24
2023-12-19,Oil,154.89
2023-12-19,Chocolate,176.37
2023-12-19,Cold Drink,17.46
2023-12-20,Milk,212.0
2023-12-20,Bread,10.89
2023-12-20,Chips,80.54
2023-12-20,Soap,10.39
2023-12-20,Rice,144.78
2023-12-20,Oil,151.65
2023-12-20,Chocolate,168.7
2023-12-20,Cold Drink,7.47
2023-12-21,Milk,202.48
2023-12-21,Bread,18.54
2023-12-21,Chips,87.38
2023-12-21,Soap,14.88
2023-12-21,Rice,155.21
2023-12-21,Oil,147.41
2023-12-21,Chocolate,166.18
2023-12-21,Cold Drink,9.9
2023-12-22,Milk,196.14
2023-12-22,Bread,13.65
2023-12-22,Chips,70.61
2023-12-22,Soap,19.71
2023-12-22,Rice,147.83
2023-12-22,Oil,141.01
2023-12-22,Chocolate,162.61
2023-12-22,Cold Drink,12.98
2023-12-23,Milk,190.26
2023-12-23,Bread,3.89
2023-12-23,Chips,77.45
2023-12-23,Soap,10.21
2023-12-23,Rice,140.11
2023-12-23,Oil,149.42
2023-12-23,Chocolate,167.36
2023-12-23,Cold Drink,8.79
2023-12-24,Milk,197.77
2023-12-24,Bread,13.74
2023-12-24,Chips,87.85
2023-12-24,Soap,6.47
2023-12-24,Rice,139.18
2023-12-24,Oil,146.21
2023-12-24,Chocolate,178.57
2023-12-24,Cold Drink,9.92
2023-12-25,Milk,207.62
2023-12-25,Bread,2.06
2023-12-25,Chips,91.36
2023-12-25,Soap,14.78
2023-12-25,Rice,163.82
2023-12-25,Oil,153.4
2023-12-25,Chocolate,178.96
2023-12-25,Cold Drink,11.89
2023-12-26,Milk,219.5
2023-12-26,Bread,17.02
2023-12-26,Chips,97.33
2023-12-26,Soap,23.64
2023-12-26,Rice,159.62
2023-12-26,Oil,155.13
2023-12-26,Chocolate,177.61
2023-12-26,Cold Drink,14.85
2023-12-27,Milk,212.63
2023-12-27,Bread,14.57
2023-12-27,Chips,88.63
2023-12-27,Soap,9.19
2023-12-27,Rice,149.53
2023-12-27,Oil,151.31
2023-12-27,Chocolate,181.39
2023-12-27,Cold Drink,14.93
2023-12-28,Milk,202.88
2023-12-28,Bread,0.31
2023-12-28,Chips,70.83
2023-12-28,Soap,5.28
2023-12-28,Rice,147.68
2023-12-28,Oil,145.85
2023-12-28,Chocolate,162.25
2023-12-28,Cold Drink,8.83
2023-12-29,Milk,197.41
2023-12-29,Bread,11.2
2023-12-29,Chips,82.24
2023-12-29,Soap,0.48
2023-12-29,Rice,139.42
2023-12-29,Oil,134.95
2023-12-29,Chocolate,163.17
2023-12-29,Cold Drink,17.41
2023-12-30,Milk,200.61
2023-12-30,Bread,7.52
2023-12-30,Chips,79.25
2023-12-30,Soap,0.97
2023-12-30,Rice,142.25
2023-12-30,Oil,132.45
2023-12-30,Chocolate,169.15
2023-12-30,Cold Drink,19.01
2023-12-31,Milk,210.33
2023-12-31,Bread,10.66
2023-12-31,Chips,80.05
2023-12-31,Soap,12.11
2023-12-31,Rice,151.01
2023-12-31,Oil,156.36
2023-12-31,Chocolate,171.93
2023-12-31,Cold Drink,15.97
