date,product,sales
2024-07-21,Pizza,10968
2024-07-21,Burger,9290
2024-07-21,Pasta,7469
2024-07-21,Sandwich,6557
2024-07-21,Fries,5616
2024-07-22,Pizza,7763
2024-07-22,Burger,6198
2024-07-22,Pasta,5410
2024-07-22,Sandwich,4345
2024-07-22,Fries,4161
2024-07-23,Pizza,7752
2024-07-23,Burger,6378
2024-07-23,Pasta,4717
2024-07-23,Sandwich,4574
2024-07-23,Fries,4074
2024-07-24,Pizza,8374
2024-07-24,Burger,6844
2024-07-24,Pasta,5488
2024-07-24,Sandwich,4542
2024-07-24,Fries,3981
2024-07-25,Pizza,8019
2024-07-25,Burger,6369
2024-07-25,Pasta,5394
2024-07-25,Sandwich,4229
2024-07-25,Fries,4004
2024-07-26,Pizza,8900
2024-07-26,Burger,6718
2024-07-26,Pasta,4936
2024-07-26,Sandwich,4420
2024-07-26,Fries,4122
2024-07-27,Pizza,11566
2024-07-27,Burger,8516
2024-07-27,Pasta,7452
2024-07-27,Sandwich,6152
2024-07-27,Fries,5612
2024-07-28,Pizza,11382
2024-07-28,Burger,8583
2024-07-28,Pasta,7401
2024-07-28,Sandwich,6576
2024-07-28,Fries,5546
2024-07-29,Pizza,8431
2024-07-29,Burger,6040
2024-07-29,Pasta,5028
2024-07-29,Sandwich,4202
2024-07-29,Fries,4064
2024-07-30,Pizza,7738
2024-07-30,Burger,6212
2024-07-30,Pasta,4817
2024-07-30,Sandwich,4307
2024-07-30,Fries,3909
2024-07-31,Pizza,8283
2024-07-31,Burger,5872
2024-07-31,Pasta,4921
2024-07-31,Sandwich,4697
2024-07-31,Fries,3833
2024-08-01,Pizza,7608
2024-08-01,Burger,5921
2024-08-01,Pasta,5115
2024-08-01,Sandwich,4634
2024-08-01,Fries,4086
2024-08-02,Pizza,8242
2024-08-02,Burger,5826
2024-08-02,Pasta,4787
2024-08-02,Sandwich,4405
2024-08-02,Fries,4238
2024-08-03,Pizza,11421
2024-08-03,Burger,8337
2024-08-03,Pasta,7134
2024-08-03,Sandwich,6402
2024-08-03,Fries,5811
2024-08-04,Pizza,10561
2024-08-04,Burger,8664
2024-08-04,Pasta,7442
2024-08-04,Sandwich,6485
2024-08-04,Fries,5587
2024-08-05,Pizza,7976
2024-08-05,Burger,5936
2024-08-05,Pasta,4834
2024-08-05,Sandwich,4471
2024-08-05,Fries,3832
2024-08-06,Pizza,7726
2024-08-06,Burger,5616
2024-08-06,Pasta,4892
2024-08-06,Sandwich,4658
2024-08-06,Fries,3722
2024-08-07,Pizza,7839
2024-08-07,Burger,6208
2024-08-07,Pasta,4294
2024-08-07,Sandwich,4313
2024-08-07,Fries,3853
2024-08-08,Pizza,7868
2024-08-08,Burger,5848
2024-08-08,Pasta,4880
2024-08-08,Sandwich,4159
2024-08-08,Fries,3695
2024-08-09,Pizza,7755
2024-08-09,Burger,5581
2024-08-09,Pasta,4957
2024-08-09,Sandwich,4521
2024-08-09,Fries,3779
2024-08-10,Pizza,11656
2024-08-10,Burger,7917
2024-08-10,Pasta,7286
2024-08-10,Sandwich,6209
2024-08-10,Fries,5148
2024-08-11,Pizza,11188
2024-08-11,Burger,7854
2024-08-11,Pasta,7237
2024-08-11,Sandwich,6400
2024-08-11,Fries,5594
2024-08-12,Pizza,7505
2024-08-12,Burger,6121
2024-08-12,Pasta,4901
2024-08-12,Sandwich,4341
2024-08-12,Fries,3931
2024-08-13,Pizza,8329
2024-08-13,Burger,5786
2024-08-13,Pasta,4738
2024-08-13,Sandwich,4564
2024-08-13,Fries,3743
2024-08-14,Pizza,7294
2024-08-14,Burger,5446
2024-08-14,Pasta,5206
2024-08-14,Sandwich,4106
2024-08-14,Fries,3982
2024-08-15,Pizza,7819
2024-08-15,Burger,5786
2024-08-15,Pasta,4655
2024-08-15,Sandwich,4391
2024-08-15,Fries,3856
2024-08-16,Pizza,7662
2024-08-16,Burger,5383
2024-08-16,Pasta,4640
2024-08-16,Sandwich,4138
2024-08-16,Fries,4056
2024-08-17,Pizza,11430
2024-08-17,Burger,7821
2024-08-17,Pasta,6820
2024-08-17,Sandwich,6297
2024-08-17,Fries,5333
2024-08-18,Pizza,10475
2024-08-18,Burger,7212
2024-08-18,Pasta,6113
2024-08-18,Sandwich,6321
2024-08-18,Fries,5309
2024-08-19,Pizza,7790
2024-08-19,Burger,5799
2024-08-19,Pasta,4776
2024-08-19,Sandwich,4445
2024-08-19,Fries,3857
2024-08-20,Pizza,8049
2024-08-20,Burger,5962
2024-08-20,Pasta,4548
2024-08-20,Sandwich,4290
2024-08-20,Fries,3635
2024-08-21,Pizza,7734
2024-08-21,Burger,5357
2024-08-21,Pasta,4543
2024-08-21,Sandwich,4283
2024-08-21,Fries,3742
2024-08-22,Pizza,7624
2024-08-22,Burger,5091
2024-08-22,Pasta,4340
2024-08-22,Sandwich,4286
2024-08-22,Fries,4086
2024-08-23,Pizza,7652
2024-08-23,Burger,5595
2024-08-23,Pasta,4548
2024-08-23,Sandwich,4557
2024-08-23,Fries,3626
2024-08-24,Pizza,9806
2024-08-24,Burger,7781
2024-08-24,Pasta,6273
2024-08-24,Sandwich,6170
2024-08-24,Fries,4880
2024-08-25,Pizza,10392
2024-08-25,Burger,7737
2024-08-25,Pasta,6692
2024-08-25,Sandwich,5577
2024-08-25,Fries,5515
2024-08-26,Pizza,7056
2024-08-26,Burger,5260
2024-08-26,Pasta,4606
2024-08-26,Sandwich,4231
2024-08-26,Fries,3929
2024-08-27,Pizza,7502
2024-08-27,Burger,5596
2024-08-27,Pasta,4724
2024-08-27,Sandwich,4178
2024-08-27,Fries,3600
2024-08-28,Pizza,7357
2024-08-28,Burger,5341
2024-08-28,Pasta,4380
2024-08-28,Sandwich,4076
2024-08-28,Fries,3792
2024-08-29,Pizza,7364
2024-08-29,Burger,5553
2024-08-29,Pasta,4610
2024-08-29,Sandwich,4125
2024-08-29,Fries,3926
2024-08-30,Pizza,8056
2024-08-30,Burger,5943
2024-08-30,Pasta,4875
2024-08-30,Sandwich,3938
2024-08-30,Fries,3735
2024-08-31,Pizza,11258
2024-08-31,Burger,7748
2024-08-31,Pasta,6373
2024-08-31,Sandwich,5918
2024-08-31,Fries,5229
2024-09-01,Pizza,9880
2024-09-01,Burger,8732
2024-09-01,Pasta,6687
2024-09-01,Sandwich,6122
2024-09-01,Fries,5191
2024-09-02,Pizza,7473
2024-09-02,Burger,5933
2024-09-02,Pasta,5239
2024-09-02,Sandwich,4391
2024-09-02,Fries,3758
2024-09-03,Pizza,6982
2024-09-03,Burger,5278
2024-09-03,Pasta,4997
2024-09-03,Sandwich,4346
2024-09-03,Fries,3778
2024-09-04,Pizza,7403
2024-09-04,Burger,6024
2024-09-04,Pasta,4495
2024-09-04,Sandwich,3929
2024-09-04,Fries,3390
2024-09-05,Pizza,7252
2024-09-05,Burger,5686
2024-09-05,Pasta,4320
2024-09-05,Sandwich,3784
2024-09-05,Fries,3558
2024-09-06,Pizza,7523
2024-09-06,Burger,5743
2024-09-06,Pasta,4652
2024-09-06,Sandwich,4171
2024-09-06,Fries,3763
2024-09-07,Pizza,9632
2024-09-07,Burger,8326
2024-09-07,Pasta,6591
2024-09-07,Sandwich,6310
2024-09-07,Fries,5141
2024-09-08,Pizza,10944
2024-09-08,Burger,8080
2024-09-08,Pasta,6078
2024-09-08,Sandwich,5529
2024-09-08,Fries,4749
2024-09-09,Pizza,7335
2024-09-09,Burger,5526
2024-09-09,Pasta,4617
2024-09-09,Sandwich,3980
2024-09-09,Fries,3704
2024-09-10,Pizza,8159
2024-09-10,Burger,5337
2024-09-10,Pasta,4526
2024-09-10,Sandwich,4242
2024-09-10,Fries,3878
2024-09-11,Pizza,7796
2024-09-11,Burger,5402
2024-09-11,Pasta,4498
2024-09-11,Sandwich,4196
2024-09-11,Fries,3797
2024-09-12,Pizza,7774
2024-09-12,Burger,5885
2024-09-12,Pasta,4329
2024-09-12,Sandwich,4122
2024-09-12,Fries,3962
2024-09-13,Pizza,7007
2024-09-13,Burger,5660
2024-09-13,Pasta,4498
2024-09-13,Sandwich,4032
2024-09-13,Fries,3671
2024-09-14,Pizza,10422
2024-09-14,Burger,8299
2024-09-14,Pasta,6805
2024-09-14,Sandwich,5724
2024-09-14,Fries,4917
2024-09-15,Pizza,10464
2024-09-15,Burger,8014
2024-09-15,Pasta,6234
2024-09-15,Sandwich,5862
2024-09-15,Fries,5018
2024-09-16,Pizza,7429
2024-09-16,Burger,5141
2024-09-16,Pasta,4851
2024-09-16,Sandwich,4032
2024-09-16,Fries,3594
2024-09-17,Pizza,7362
2024-09-17,Burger,5380
2024-09-17,Pasta,4874
2024-09-17,Sandwich,4032
2024-09-17,Fries,3402
2024-09-18,Pizza,7178
2024-09-18,Burger,5858
2024-09-18,Pasta,4500
2024-09-18,Sandwich,3830
2024-09-18,Fries,3808
2024-09-19,Pizza,7312
2024-09-19,Burger,5141
2024-09-19,Pasta,4916
2024-09-19,Sandwich,4110
2024-09-19,Fries,3404
2024-09-20,Pizza,7436
2024-09-20,Burger,6001
2024-09-20,Pasta,4599
2024-09-20,Sandwich,4102
2024-09-20,Fries,3653
2024-09-21,Pizza,10400
2024-09-21,Burger,7558
2024-09-21,Pasta,6348
2024-09-21,Sandwich,5492
2024-09-21,Fries,5176
2024-09-22,Pizza,9619
2024-09-22,Burger,7731
2024-09-22,Pasta,6132
2024-09-22,Sandwich,5491
2024-09-22,Fries,4988
2024-09-23,Pizza,6668
2024-09-23,Burger,5711
2024-09-23,Pasta,4419
2024-09-23,Sandwich,3977
2024-09-23,Fries,3900
2024-09-24,Pizza,6732
2024-09-24,Burger,5483
2024-09-24,Pasta,4585
2024-09-24,Sandwich,3974
2024-09-24,Fries,3591
2024-09-25,Pizza,7260
2024-09-25,Burger,5573
2024-09-25,Pasta,4367
2024-09-25,Sandwich,4003
2024-09-25,Fries,3530
2024-09-26,Pizza,7581
2024-09-26,Burger,4984
2024-09-26,Pasta,4613
2024-09-26,Sandwich,4077
2024-09-26,Fries,3980
2024-09-27,Pizza,7326
2024-09-27,Burger,5534
2024-09-27,Pasta,4267
2024-09-27,Sandwich,4049
2024-09-27,Fries,3686
2024-09-28,Pizza,9942
2024-09-28,Burger,6718
2024-09-28,Pasta,5846
2024-09-28,Sandwich,5896
2024-09-28,Fries,5244
2024-09-29,Pizza,10713
2024-09-29,Burger,7453
2024-09-29,Pasta,6160
2024-09-29,Sandwich,5815
2024-09-29,Fries,5501
2024-09-30,Pizza,8119
2024-09-30,Burger,5452
2024-09-30,Pasta,4622
2024-09-30,Sandwich,3765
2024-09-30,Fries,3558
2024-10-01,Pizza,7231
2024-10-01,Burger,5136
2024-10-01,Pasta,4435
2024-10-01,Sandwich,3963
2024-10-01,Fries,3577
2024-10-02,Pizza,7005
2024-10-02,Burger,5427
2024-10-02,Pasta,4431
2024-10-02,Sandwich,4193
2024-10-02,Fries,3520
2024-10-03,Pizza,7023
2024-10-03,Burger,5287
2024-10-03,Pasta,4402
2024-10-03,Sandwich,4145
2024-10-03,Fries,3539
2024-10-04,Pizza,6577
2024-10-04,Burger,5935
2024-10-04,Pasta,4442
2024-10-04,Sandwich,3546
2024-10-04,Fries,3906
2024-10-05,Pizza,10652
2024-10-05,Burger,7864
2024-10-05,Pasta,6627
2024-10-05,Sandwich,6186
2024-10-05,Fries,5144
2024-10-06,Pizza,10260
2024-10-06,Burger,6769
2024-10-06,Pasta,6588
2024-10-06,Sandwich,6091
2024-10-06,Fries,5823
2024-10-07,Pizza,7492
2024-10-07,Burger,5549
2024-10-07,Pasta,4454
2024-10-07,Sandwich,3670
2024-10-07,Fries,3616
2024-10-08,Pizza,7764
2024-10-08,Burger,5349
2024-10-08,Pasta,4619
2024-10-08,Sandwich,3977
2024-10-08,Fries,3958
2024-10-09,Pizza,7278
2024-10-09,Burger,5745
2024-10-09,Pasta,4212
2024-10-09,Sandwich,4098
2024-10-09,Fries,3773
2024-10-10,Pizza,7686
2024-10-10,Burger,5626
2024-10-10,Pasta,4527
2024-10-10,Sandwich,4416
2024-10-10,Fries,3740
2024-10-11,Pizza,7576
2024-10-11,Burger,5312
2024-10-11,Pasta,4593
2024-10-11,Sandwich,4414
2024-10-11,Fries,4355
2024-10-12,Pizza,10760
2024-10-12,Burger,7383
2024-10-12,Pasta,6505
2024-10-12,Sandwich,5475
2024-10-12,Fries,4943
2024-10-13,Pizza,10047
2024-10-13,Burger,7776
2024-10-13,Pasta,6327
2024-10-13,Sandwich,5223
2024-10-13,Fries,5055
2024-10-14,Pizza,7769
2024-10-14,Burger,6017
2024-10-14,Pasta,4600
2024-10-14,Sandwich,4327
2024-10-14,Fries,3719
2024-10-15,Pizza,8193
2024-10-15,Burger,5565
2024-10-15,Pasta,4496
2024-10-15,Sandwich,4300
2024-10-15,Fries,3922
2024-10-16,Pizza,8107
2024-10-16,Burger,5578
2024-10-16,Pasta,4623
2024-10-16,Sandwich,3970
2024-10-16,Fries,3629
2024-10-17,Pizza,7994
2024-10-17,Burger,5380
2024-10-17,Pasta,4991
2024-10-17,Sandwich,3976
2024-10-17,Fries,3615
2024-10-18,Pizza,6762
2024-10-18,Burger,5738
2024-10-18,Pasta,4124
2024-10-18,Sandwich,3902
2024-10-18,Fries,3476
2024-10-19,Pizza,10816
2024-10-19,Burger,8042
2024-10-19,Pasta,6125
2024-10-19,Sandwich,5549
2024-10-19,Fries,5508
2024-10-20,Pizza,10744
2024-10-20,Burger,8187
2024-10-20,Pasta,6703
2024-10-20,Sandwich,5885
2024-10-20,Fries,5472
2024-10-21,Pizza,7063
2024-10-21,Burger,5191
2024-10-21,Pasta,4385
2024-10-21,Sandwich,4192
2024-10-21,Fries,3875
2024-10-22,Pizza,6952
2024-10-22,Burger,5186
2024-10-22,Pasta,4836
2024-10-22,Sandwich,4320
2024-10-22,Fries,3957
2024-10-23,Pizza,7853
2024-10-23,Burger,5764
2024-10-23,Pasta,4602
2024-10-23,Sandwich,4309
2024-10-23,Fries,3482
2024-10-24,Pizza,7913
2024-10-24,Burger,5698
2024-10-24,Pasta,5154
2024-10-24,Sandwich,3866
2024-10-24,Fries,3463
2024-10-25,Pizza,7176
2024-10-25,Burger,5723
2024-10-25,Pasta,4668
2024-10-25,Sandwich,4472
2024-10-25,Fries,4002
2024-10-26,Pizza,10950
2024-10-26,Burger,8319
2024-10-26,Pasta,6267
2024-10-26,Sandwich,5716
2024-10-26,Fries,4990
2024-10-27,Pizza,10603
2024-10-27,Burger,7347
2024-10-27,Pasta,6302
2024-10-27,Sandwich,6057
2024-10-27,Fries,5393
2024-10-28,Pizza,7041
2024-10-28,Burger,5510
2024-10-28,Pasta,4846
2024-10-28,Sandwich,4613
2024-10-28,Fries,3970
2024-10-29,Pizza,7805
2024-10-29,Burger,5887
2024-10-29,Pasta,4803
2024-10-29,Sandwich,4424
2024-10-29,Fries,3874
2024-10-30,Pizza,7848
2024-10-30,Burger,5845
2024-10-30,Pasta,4339
2024-10-30,Sandwich,4000
2024-10-30,Fries,3792
2024-10-31,Pizza,7148
2024-10-31,Burger,6413
2024-10-31,Pasta,5017
2024-10-31,Sandwich,4377
2024-10-31,Fries,3501
2024-11-01,Pizza,7866
2024-11-01,Burger,5738
2024-11-01,Pasta,5353
2024-11-01,Sandwich,4004
2024-11-01,Fries,3621
2024-11-02,Pizza,10861
2024-11-02,Burger,8106
2024-11-02,Pasta,7354
2024-11-02,Sandwich,5887
2024-11-02,Fries,5326
2024-11-03,Pizza,10934
2024-11-03,Burger,8819
2024-11-03,Pasta,6643
2024-11-03,Sandwich,6165
2024-11-03,Fries,5534
2024-11-04,Pizza,8172
2024-11-04,Burger,5457
2024-11-04,Pasta,4361
2024-11-04,Sandwich,4503
2024-11-04,Fries,4083
2024-11-05,Pizza,7751
2024-11-05,Burger,5532
2024-11-05,Pasta,4881
2024-11-05,Sandwich,4297
2024-11-05,Fries,3744
2024-11-06,Pizza,7919
2024-11-06,Burger,5944
2024-11-06,Pasta,4690
2024-11-06,Sandwich,4532
2024-11-06,Fries,4294
2024-11-07,Pizza,7534
2024-11-07,Burger,5605
2024-11-07,Pasta,4797
2024-11-07,Sandwich,4547
2024-11-07,Fries,3885
2024-11-08,Pizza,7976
2024-11-08,Burger,6192
2024-11-08,Pasta,5099
2024-11-08,Sandwich,5106
2024-11-08,Fries,3667
2024-11-09,Pizza,10378
2024-11-09,Burger,7885
2024-11-09,Pasta,7296
2024-11-09,Sandwich,6617
2024-11-09,Fries,5978
2024-11-10,Pizza,9899
2024-11-10,Burger,8525
2024-11-10,Pasta,6951
2024-11-10,Sandwich,6241
2024-11-10,Fries,5468
2024-11-11,Pizza,8490
2024-11-11,Burger,5667
2024-11-11,Pasta,5029
2024-11-11,Sandwich,4443
2024-11-11,Fries,3779
2024-11-12,Pizza,7754
2024-11-12,Burger,5730
2024-11-12,Pasta,4887
2024-11-12,Sandwich,4831
2024-11-12,Fries,3963
2024-11-13,Pizza,7632
2024-11-13,Burger,6063
2024-11-13,Pasta,4684
2024-11-13,Sandwich,4349
2024-11-13,Fries,3812
2024-11-14,Pizza,7175
2024-11-14,Burger,5752
2024-11-14,Pasta,4739
2024-11-14,Sandwich,4853
2024-11-14,Fries,3860
2024-11-15,Pizza,8031
2024-11-15,Burger,5810
2024-11-15,Pasta,5186
2024-11-15,Sandwich,4452
2024-11-15,Fries,4065
2024-11-16,Pizza,11534
2024-11-16,Burger,8468
2024-11-16,Pasta,7588
2024-11-16,Sandwich,6186
2024-11-16,Fries,5833
2024-11-17,Pizza,10290
2024-11-17,Burger,8158
2024-11-17,Pasta,7233
2024-11-17,Sandwich,6023
2024-11-17,Fries,5109
2024-11-18,Pizza,7813
2024-11-18,Burger,6072
2024-11-18,Pasta,5120
2024-11-18,Sandwich,4572
2024-11-18,Fries,4183
2024-11-19,Pizza,7439
2024-11-19,Burger,5892
2024-11-19,Pasta,4728
2024-11-19,Sandwich,4815
2024-11-19,Fries,4155
2024-11-20,Pizza,7446
2024-11-20,Burger,6232
2024-11-20,Pasta,5192
2024-11-20,Sandwich,4373
2024-11-20,Fries,4054
2024-11-21,Pizza,8373
2024-11-21,Burger,5980
2024-11-21,Pasta,4604
2024-11-21,Sandwich,4771
2024-11-21,Fries,4098
2024-11-22,Pizza,8456
2024-11-22,Burger,5780
2024-11-22,Pasta,5166
2024-11-22,Sandwich,4935
2024-11-22,Fries,3762
2024-11-23,Pizza,12376
2024-11-23,Burger,8719
2024-11-23,Pasta,7335
2024-11-23,Sandwich,6554
2024-11-23,Fries,5724
2024-11-24,Pizza,12300
2024-11-24,Burger,8713
2024-11-24,Pasta,7046
2024-11-24,Sandwich,6473
2024-11-24,Fries,5406
2024-11-25,Pizza,8062
2024-11-25,Burger,5983
2024-11-25,Pasta,4747
2024-11-25,Sandwich,4128
2024-11-25,Fries,3640
2024-11-26,Pizza,7989
2024-11-26,Burger,5907
2024-11-26,Pasta,5113
2024-11-26,Sandwich,4324
2024-11-26,Fries,4159
2024-11-27,Pizza,8471
2024-11-27,Burger,5663
2024-11-27,Pasta,5074
2024-11-27,Sandwich,4474
2024-11-27,Fries,3805
2024-11-28,Pizza,9141
2024-11-28,Burger,6660
2024-11-28,Pasta,5084
2024-11-28,Sandwich,4609
2024-11-28,Fries,4334
2024-11-29,Pizza,7893
2024-11-29,Burger,6511
2024-11-29,Pasta,5479
2024-11-29,Sandwich,4861
2024-11-29,Fries,4456
2024-11-30,Pizza,12486
2024-11-30,Burger,8782
2024-11-30,Pasta,7146
2024-11-30,Sandwich,7203
2024-11-30,Fries,5781
2024-12-01,Pizza,12995
2024-12-01,Burger,8747
2024-12-01,Pasta,7171
2024-12-01,Sandwich,6844
2024-12-01,Fries,5857
2024-12-02,Pizza,9001
2024-12-02,Burger,6528
2024-12-02,Pasta,5658
2024-12-02,Sandwich,4576
2024-12-02,Fries,4370
2024-12-03,Pizza,8546
2024-12-03,Burger,6281
2024-12-03,Pasta,5267
2024-12-03,Sandwich,4730
2024-12-03,Fries,4300
2024-12-04,Pizza,7943
2024-12-04,Burger,6872
2024-12-04,Pasta,5163
2024-12-04,Sandwich,4763
2024-12-04,Fries,3793
2024-12-05,Pizza,9470
2024-12-05,Burger,6182
2024-12-05,Pasta,5710
2024-12-05,Sandwich,4772
2024-12-05,Fries,4225
2024-12-06,Pizza,8904
2024-12-06,Burger,6649
2024-12-06,Pasta,5539
2024-12-06,Sandwich,4700
2024-12-06,Fries,3966
2024-12-07,Pizza,12723
2024-12-07,Burger,8145
2024-12-07,Pasta,7375
2024-12-07,Sandwich,7456
2024-12-07,Fries,6708
2024-12-08,Pizza,12961
2024-12-08,Burger,9796
2024-12-08,Pasta,7877
2024-12-08,Sandwich,6715
2024-12-08,Fries,5914
2024-12-09,Pizza,8688
2024-12-09,Burger,6526
2024-12-09,Pasta,5430
2024-12-09,Sandwich,4860
2024-12-09,Fries,4246
2024-12-10,Pizza,8753
2024-12-10,Burger,6864
2024-12-10,Pasta,5769
2024-12-10,Sandwich,4937
2024-12-10,Fries,4545
2024-12-11,Pizza,9029
2024-12-11,Burger,7137
2024-12-11,Pasta,4813
2024-12-11,Sandwich,4837
2024-12-11,Fries,4469
2024-12-12,Pizza,8849
2024-12-12,Burger,6774
2024-12-12,Pasta,5765
2024-12-12,Sandwich,5075
2024-12-12,Fries,4318
2024-12-13,Pizza,8789
2024-12-13,Burger,6852
2024-12-13,Pasta,5188
2024-12-13,Sandwich,5434
2024-12-13,Fries,4249
2024-12-14,Pizza,12426
2024-12-14,Burger,9623
2024-12-14,Pasta,7962
2024-12-14,Sandwich,6869
2024-12-14,Fries,5822
2024-12-15,Pizza,12965
2024-12-15,Burger,9593
2024-12-15,Pasta,7533
2024-12-15,Sandwich,6762
2024-12-15,Fries,6187
2024-12-16,Pizza,9121
2024-12-16,Burger,6933
2024-12-16,Pasta,5685
2024-12-16,Sandwich,4919
2024-12-16,Fries,4466
2024-12-17,Pizza,8764
2024-12-17,Burger,6855
2024-12-17,Pasta,5716
2024-12-17,Sandwich,5295
2024-12-17,Fries,4331
2024-12-18,Pizza,9454
2024-12-18,Burger,6629
2024-12-18,Pasta,5669
2024-12-18,Sandwich,5416
2024-12-18,Fries,4641
2024-12-19,Pizza,8978
2024-12-19,Burger,6435
2024-12-19,Pasta,5898
2024-12-19,Sandwich,5331
2024-12-19,Fries,4430
2024-12-20,Pizza,9393
2024-12-20,Burger,6868
2024-12-20,Pasta,5706
2024-12-20,Sandwich,5196
2024-12-20,Fries,4495
2024-12-21,Pizza,11500
2024-12-21,Burger,9581
2024-12-21,Pasta,8555
2024-12-21,Sandwich,7414
2024-12-21,Fries,5566
2024-12-22,Pizza,13333
2024-12-22,Burger,10154
2024-12-22,Pasta,7673
2024-12-22,Sandwich,6916
2024-12-22,Fries,6660
2024-12-23,Pizza,9278
2024-12-23,Burger,7017
2024-12-23,Pasta,5516
2024-12-23,Sandwich,4825
2024-12-23,Fries,4464
2024-12-24,Pizza,9133
2024-12-24,Burger,6882
2024-12-24,Pasta,5925
2024-12-24,Sandwich,5934
2024-12-24,Fries,4538
2024-12-25,Pizza,9269
2024-12-25,Burger,6075
2024-12-25,Pasta,6126
2024-12-25,Sandwich,5334
2024-12-25,Fries,4873
2024-12-26,Pizza,9110
2024-12-26,Burger,7271
2024-12-26,Pasta,6151
2024-12-26,Sandwich,5465
2024-12-26,Fries,4838
2024-12-27,Pizza,9196
2024-12-27,Burger,7400
2024-12-27,Pasta,5911
2024-12-27,Sandwich,5462
2024-12-27,Fries,4974
2024-12-28,Pizza,13672
2024-12-28,Burger,9446
2024-12-28,Pasta,8015
2024-12-28,Sandwich,7549
2024-12-28,Fries,6423
2024-12-29,Pizza,13502
2024-12-29,Burger,10307
2024-12-29,Pasta,7760
2024-12-29,Sandwich,7658
2024-12-29,Fries,6519
2024-12-30,Pizza,9578
2024-12-30,Burger,7386
2024-12-30,Pasta,6339
2024-12-30,Sandwich,5630
2024-12-30,Fries,4926
2024-12-31,Pizza,9790
2024-12-31,Burger,7178
2024-12-31,Pasta,6131
2024-12-31,Sandwich,5981
2024-12-31,Fries,4275
