date,product,sales
2024-04-21,Pain Relief Gel,3764
2024-04-22,Paracetamol,6232
2024-04-22,Cough Syrup,5184
2024-04-22,Vitamins,4277
2024-04-22,Antibiotics,6473
2024-04-22,Pain Relief Gel,4237
2024-04-23,Paracetamol,5497
2024-04-23,Cough Syrup,5139
2024-04-23,Vitamins,3846
2024-04-23,Antibiotics,6122
2024-04-23,Pain Relief Gel,4015
2024-04-24,Paracetamol,6164
2024-04-24,Cough Syrup,4980
2024-04-24,Vitamins,4017
2024-04-24,Antibiotics,6352
2024-04-24,Pain Relief Gel,4131
2024-04-25,Paracetamol,5303
2024-04-25,Cough Syrup,5157
2024-04-25,Vitamins,4097
2024-04-25,Antibiotics,6489
2024-04-25,Pain Relief Gel,4540
2024-04-26,Paracetamol,5956
2024-04-26,Cough Syrup,5064
2024-04-26,Vitamins,4147
2024-04-26,Antibiotics,6423
2024-04-26,Pain Relief Gel,4350
2024-04-27,Paracetamol,4872
2024-04-27,Cough Syrup,4100
2024-04-27,Vitamins,3377
2024-04-27,Antibiotics,5814
2024-04-27,Pain Relief Gel,3833
2024-04-28,Paracetamol,4943
2024-04-28,Cough Syrup,4119
2024-04-28,Vitamins,3204
2024-04-28,Antibiotics,5840
2024-04-28,Pain Relief Gel,3573
2024-04-29,Paracetamol,5366
2024-04-29,Cough Syrup,4971
2024-04-29,Vitamins,4031
2024-04-29,Antibiotics,5983
2024-04-29,Pain Relief Gel,4272
2024-04-30,Paracetamol,5550
2024-04-30,Cough Syrup,5108
2024-04-30,Vitamins,3998
2024-04-30,Antibiotics,6268
2024-04-30,Pain Relief Gel,4332
2024-05-01,Paracetamol,5584
2024-05-01,Cough Syrup,4667
2024-05-01,Vitamins,4193
2024-05-01,Antibiotics,6248
2024-05-01,Pain Relief Gel,4395
2024-05-02,Paracetamol,5861
2024-05-02,Cough Syrup,4911
2024-05-02,Vitamins,4132
2024-05-02,Antibiotics,6043
2024-05-02,Pain Relief Gel,4601
2024-05-03,Paracetamol,5790
2024-05-03,Cough Syrup,5116
2024-05-03,Vitamins,4010
2024-05-03,Antibiotics,6737
2024-05-03,Pain Relief Gel,4056
2024-05-04,Paracetamol,4900
2024-05-04,Cough Syrup,4190
2024-05-04,Vitamins,3304
2024-05-04,Antibiotics,5587
2024-05-04,Pain Relief Gel,3655
2024-05-05,Paracetamol,4967
2024-05-05,Cough Syrup,4402
2024-05-05,Vitamins,3426
2024-05-05,Antibiotics,5350
2024-05-05,Pain Relief Gel,3838
2024-05-06,Paracetamol,5823
2024-05-06,Cough Syrup,5062
2024-05-06,Vitamins,3950
2024-05-06,Antibiotics,6532
2024-05-06,Pain Relief Gel,3980
2024-05-07,Paracetamol,5652
2024-05-07,Cough Syrup,4915
2024-05-07,Vitamins,3780
2024-05-07,Antibiotics,6393
2024-05-07,Pain Relief Gel,4091
2024-05-08,Paracetamol,5648
2024-05-08,Cough Syrup,5194
2024-05-08,Vitamins,3848
2024-05-08,Antibiotics,6339
2024-05-08,Pain Relief Gel,4133
2024-05-09,Paracetamol,5629
2024-05-09,Cough Syrup,5028
2024-05-09,Vitamins,4011
2024-05-09,Antibiotics,6295
2024-05-09,Pain Relief Gel,4293
2024-05-10,Paracetamol,5582
2024-05-10,Cough Syrup,5062
2024-05-10,Vitamins,3800
2024-05-10,Antibiotics,6515
2024-05-10,Pain Relief Gel,4105
2024-05-11,Paracetamol,4855
2024-05-11,Cough Syrup,4120
2024-05-11,Vitamins,3535
2024-05-11,Antibiotics,5271
2024-05-11,Pain Relief Gel,3747
2024-05-12,Paracetamol,5068
2024-05-12,Cough Syrup,4194
2024-05-12,Vitamins,3395
2024-05-12,Antibiotics,5304
2024-05-12,Pain Relief Gel,3676
2024-05-13,Paracetamol,5307
2024-05-13,Cough Syrup,4866
2024-05-13,Vitamins,3696
2024-05-13,Antibiotics,6321
2024-05-13,Pain Relief Gel,4241
2024-05-14,Paracetamol,5568
2024-05-14,Cough Syrup,4641
2024-05-14,Vitamins,4075
2024-05-14,Antibiotics,6568
2024-05-14,Pain Relief Gel,4180
2024-05-15,Paracetamol,5865
2024-05-15,Cough Syrup,4855
2024-05-15,Vitamins,3877
2024-05-15,Antibiotics,6307
2024-05-15,Pain Relief Gel,4173
2024-05-16,Paracetamol,5667
2024-05-16,Cough Syrup,4933
2024-05-16,Vitamins,3683
2024-05-16,Antibiotics,6284
2024-05-16,Pain Relief Gel,4445
2024-05-17,Paracetamol,5399
2024-05-17,Cough Syrup,4454
2024-05-17,Vitamins,3829
2024-05-17,Antibiotics,6690
2024-05-17,Pain Relief Gel,3893
2024-05-18,Paracetamol,4635
2024-05-18,Cough Syrup,4441
2024-05-18,Vitamins,3420
2024-05-18,Antibiotics,5133
2024-05-18,Pain Relief Gel,3668
2024-05-19,Paracetamol,4766
2024-05-19,Cough Syrup,4375
2024-05-19,Vitamins,3515
2024-05-19,Antibiotics,5214
2024-05-19,Pain Relief Gel,3650
2024-05-20,Paracetamol,5413
2024-05-20,Cough Syrup,4898
2024-05-20,Vitamins,3980
2024-05-20,Antibiotics,6133
2024-05-20,Pain Relief Gel,4329
2024-05-21,Paracetamol,5259
2024-05-21,Cough Syrup,5311
2024-05-21,Vitamins,3581
2024-05-21,Antibiotics,6370
2024-05-21,Pain Relief Gel,4080
2024-05-22,Paracetamol,5663
2024-05-22,Cough Syrup,5008
2024-05-22,Vitamins,3474
2024-05-22,Antibiotics,6442
2024-05-22,Pain Relief Gel,4320
2024-05-23,Paracetamol,5602
2024-05-23,Cough Syrup,4636
2024-05-23,Vitamins,4049
2024-05-23,Antibiotics,5986
2024-05-23,Pain Relief Gel,3862
2024-05-24,Paracetamol,5600
2024-05-24,Cough Syrup,4772
2024-05-24,Vitamins,3844
2024-05-24,Antibiotics,6450
2024-05-24,Pain Relief Gel,4211
2024-05-25,Paracetamol,4650
2024-05-25,Cough Syrup,4131
2024-05-25,Vitamins,3385
2024-05-25,Antibiotics,5620
2024-05-25,Pain Relief Gel,3488
2024-05-26,Paracetamol,4648
2024-05-26,Cough Syrup,4238
2024-05-26,Vitamins,3318
2024-05-26,Antibiotics,5039
2024-05-26,Pain Relief Gel,3239
2024-05-27,Paracetamol,5801
2024-05-27,Cough Syrup,4644
2024-05-27,Vitamins,3810
2024-05-27,Antibiotics,6443
2024-05-27,Pain Relief Gel,3947
2024-05-28,Paracetamol,5599
2024-05-28,Cough Syrup,4509
2024-05-28,Vitamins,4095
2024-05-28,Antibiotics,6078
2024-05-28,Pain Relief Gel,3985
2024-05-29,Paracetamol,5451
2024-05-29,Cough Syrup,4769
2024-05-29,Vitamins,3903
2024-05-29,Antibiotics,5809
2024-05-29,Pain Relief Gel,3652
2024-05-30,Paracetamol,5927
2024-05-30,Cough Syrup,4617
2024-05-30,Vitamins,3802
2024-05-30,Antibiotics,5836
2024-05-30,Pain Relief Gel,4004
2024-05-31,Paracetamol,5561
2024-05-31,Cough Syrup,4644
2024-05-31,Vitamins,3730
2024-05-31,Antibiotics,6312
2024-05-31,Pain Relief Gel,4169
2024-06-01,Paracetamol,4461
2024-06-01,Cough Syrup,3903
2024-06-01,Vitamins,3106
2024-06-01,Antibiotics,5179
2024-06-01,Pain Relief Gel,3462
2024-06-02,Paracetamol,4514
2024-06-02,Cough Syrup,4025
2024-06-02,Vitamins,3266
2024-06-02,Antibiotics,5251
2024-06-02,Pain Relief Gel,3606
2024-06-03,Paracetamol,5519
2024-06-03,Cough Syrup,4591
2024-06-03,Vitamins,3642
2024-06-03,Antibiotics,6262
2024-06-03,Pain Relief Gel,3842
2024-06-04,Paracetamol,5102
2024-06-04,Cough Syrup,4672
2024-06-04,Vitamins,3814
2024-06-04,Antibiotics,6050
2024-06-04,Pain Relief Gel,3997
2024-06-05,Paracetamol,5461
2024-06-05,Cough Syrup,4773
2024-06-05,Vitamins,3573
2024-06-05,Antibiotics,5481
2024-06-05,Pain Relief Gel,4390
2024-06-06,Paracetamol,5417
2024-06-06,Cough Syrup,4857
2024-06-06,Vitamins,3656
2024-06-06,Antibiotics,5813
2024-06-06,Pain Relief Gel,3708
2024-06-07,Paracetamol,4933
2024-06-07,Cough Syrup,4570
2024-06-07,Vitamins,3673
2024-06-07,Antibiotics,5971
2024-06-07,Pain Relief Gel,3997
2024-06-08,Paracetamol,4662
2024-06-08,Cough Syrup,4174
2024-06-08,Vitamins,3308
2024-06-08,Antibiotics,4827
2024-06-08,Pain Relief Gel,3442
2024-06-09,Paracetamol,4534
2024-06-09,Cough Syrup,3817
2024-06-09,Vitamins,3307
2024-06-09,Antibiotics,4875
2024-06-09,Pain Relief Gel,3448
2024-06-10,Paracetamol,5423
2024-06-10,Cough Syrup,4656
2024-06-10,Vitamins,3703
2024-06-10,Antibiotics,5903
2024-06-10,Pain Relief Gel,3943
2024-06-11,Paracetamol,5345
2024-06-11,Cough Syrup,4475
2024-06-11,Vitamins,3504
2024-06-11,Antibiotics,5509
2024-06-11,Pain Relief Gel,3849
2024-06-12,Paracetamol,4971
2024-06-12,Cough Syrup,4525
2024-06-12,Vitamins,3560
2024-06-12,Antibiotics,5707
2024-06-12,Pain Relief Gel,3819
2024-06-13,Paracetamol,5206
2024-06-13,Cough Syrup,4474
2024-06-13,Vitamins,3602
2024-06-13,Antibiotics,6048
2024-06-13,Pain Relief Gel,3802
2024-06-14,Paracetamol,4972
2024-06-14,Cough Syrup,4199
2024-06-14,Vitamins,3647
2024-06-14,Antibiotics,5515
2024-06-14,Pain Relief Gel,3671
2024-06-15,Paracetamol,4468
2024-06-15,Cough Syrup,3780
2024-06-15,Vitamins,3070
2024-06-15,Antibiotics,4831
2024-06-15,Pain Relief Gel,3213
2024-06-16,Paracetamol,4313
2024-06-16,Cough Syrup,3734
2024-06-16,Vitamins,3002
2024-06-16,Antibiotics,4693
2024-06-16,Pain Relief Gel,3422
2024-06-17,Paracetamol,5352
2024-06-17,Cough Syrup,4563
2024-06-17,Vitamins,3549
2024-06-17,Antibiotics,6227
2024-06-17,Pain Relief Gel,3937
2024-06-18,Paracetamol,5078
2024-06-18,Cough Syrup,4434
2024-06-18,Vitamins,3504
2024-06-18,Antibiotics,5516
2024-06-18,Pain Relief Gel,3806
2024-06-19,Paracetamol,5400
2024-06-19,Cough Syrup,4619
2024-06-19,Vitamins,3723
2024-06-19,Antibiotics,5883
2024-06-19,Pain Relief Gel,3605
2024-06-20,Paracetamol,5137
2024-06-20,Cough Syrup,4617
2024-06-20,Vitamins,3477
2024-06-20,Antibiotics,5597
2024-06-20,Pain Relief Gel,3735
2024-06-21,Paracetamol,4769
2024-06-21,Cough Syrup,4484
2024-06-21,Vitamins,3746
2024-06-21,Antibiotics,5558
2024-06-21,Pain Relief Gel,3486
2024-06-22,Paracetamol,4249
2024-06-22,Cough Syrup,3534
2024-06-22,Vitamins,2873
2024-06-22,Antibiotics,4635
2024-06-22,Pain Relief Gel,3227
2024-06-23,Paracetamol,4172
2024-06-23,Cough Syrup,3939
2024-06-23,Vitamins,3086
2024-06-23,Antibiotics,4987
2024-06-23,Pain Relief Gel,3285
2024-06-24,Paracetamol,4955
2024-06-24,Cough Syrup,4250
2024-06-24,Vitamins,3553
2024-06-24,Antibiotics,5750
2024-06-24,Pain Relief Gel,3823
2024-06-25,Paracetamol,4951
2024-06-25,Cough Syrup,4353
2024-06-25,Vitamins,3139
2024-06-25,Antibiotics,5612
2024-06-25,Pain Relief Gel,3501
2024-06-26,Paracetamol,4998
2024-06-26,Cough Syrup,4072
2024-06-26,Vitamins,3428
2024-06-26,Antibiotics,5556
2024-06-26,Pain Relief Gel,3625
2024-06-27,Paracetamol,4709
2024-06-27,Cough Syrup,4525
2024-06-27,Vitamins,3522
2024-06-27,Antibiotics,5420
2024-06-27,Pain Relief Gel,3568
2024-06-28,Paracetamol,5040
2024-06-28,Cough Syrup,4398
2024-06-28,Vitamins,3316
2024-06-28,Antibiotics,5222
2024-06-28,Pain Relief Gel,3627
2024-06-29,Paracetamol,4222
2024-06-29,Cough Syrup,3805
2024-06-29,Vitamins,3130
2024-06-29,Antibiotics,4885
2024-06-29,Pain Relief Gel,3319
2024-06-30,Paracetamol,4235
2024-06-30,Cough Syrup,3747
2024-06-30,Vitamins,2996
2024-06-30,Antibiotics,4728
2024-06-30,Pain Relief Gel,3257
2024-07-01,Paracetamol,4673
2024-07-01,Cough Syrup,4152
2024-07-01,Vitamins,3295
2024-07-01,Antibiotics,5423
2024-07-01,Pain Relief Gel,3436
2024-07-02,Paracetamol,4710
2024-07-02,Cough Syrup,4247
2024-07-02,Vitamins,3359
2024-07-02,Antibiotics,5303
2024-07-02,Pain Relief Gel,3751
2024-07-03,Paracetamol,4808
2024-07-03,Cough Syrup,4242
2024-07-03,Vitamins,3166
2024-07-03,Antibiotics,5583
2024-07-03,Pain Relief Gel,3545
2024-07-04,Paracetamol,4873
2024-07-04,Cough Syrup,4360
2024-07-04,Vitamins,3267
2024-07-04,Antibiotics,5533
2024-07-04,Pain Relief Gel,3359
2024-07-05,Paracetamol,4985
2024-07-05,Cough Syrup,4439
2024-07-05,Vitamins,3382
2024-07-05,Antibiotics,5602
2024-07-05,Pain Relief Gel,3678
2024-07-06,Paracetamol,4059
2024-07-06,Cough Syrup,3369
2024-07-06,Vitamins,2854
2024-07-06,Antibiotics,4334
2024-07-06,Pain Relief Gel,2921
2024-07-07,Paracetamol,4124
2024-07-07,Cough Syrup,3467
2024-07-07,Vitamins,2723
2024-07-07,Antibiotics,4671
2024-07-07,Pain Relief Gel,3120
2024-07-08,Paracetamol,4982
2024-07-08,Cough Syrup,3842
2024-07-08,Vitamins,2998
2024-07-08,Antibiotics,5277
2024-07-08,Pain Relief Gel,3459
2024-07-09,Paracetamol,4560
2024-07-09,Cough Syrup,3954
2024-07-09,Vitamins,3134
2024-07-09,Antibiotics,5179
2024-07-09,Pain Relief Gel,3666
2024-07-10,Paracetamol,4686
2024-07-10,Cough Syrup,3918
2024-07-10,Vitamins,3418
2024-07-10,Antibiotics,5218
2024-07-10,Pain Relief Gel,3572
2024-07-11,Paracetamol,4701
2024-07-11,Cough Syrup,4346
2024-07-11,Vitamins,3199
2024-07-11,Antibiotics,5207
2024-07-11,Pain Relief Gel,3527
2024-07-12,Paracetamol,4570
2024-07-12,Cough Syrup,3860
2024-07-12,Vitamins,3465
2024-07-12,Antibiotics,5327
2024-07-12,Pain Relief Gel,3520
2024-07-13,Paracetamol,3674
2024-07-13,Cough Syrup,3544
2024-07-13,Vitamins,2750
2024-07-13,Antibiotics,4569
2024-07-13,Pain Relief Gel,3191
2024-07-14,Paracetamol,3973
2024-07-14,Cough Syrup,3551
2024-07-14,Vitamins,2793
2024-07-14,Antibiotics,4245
2024-07-14,Pain Relief Gel,2991
2024-07-15,Paracetamol,4412
2024-07-15,Cough Syrup,3969
2024-07-15,Vitamins,3209
2024-07-15,Antibiotics,5165
2024-07-15,Pain Relief Gel,3332
2024-07-16,Paracetamol,4613
2024-07-16,Cough Syrup,4111
2024-07-16,Vitamins,3186
2024-07-16,Antibiotics,5096
2024-07-16,Pain Relief Gel,3404
2024-07-17,Paracetamol,4484
2024-07-17,Cough Syrup,3933
2024-07-17,Vitamins,3184
2024-07-17,Antibiotics,5188
2024-07-17,Pain Relief Gel,3244
2024-07-18,Paracetamol,4597
2024-07-18,Cough Syrup,4218
2024-07-18,Vitamins,3164
2024-07-18,Antibiotics,5257
2024-07-18,Pain Relief Gel,3585
2024-07-19,Paracetamol,4560
2024-07-19,Cough Syrup,3987
2024-07-19,Vitamins,3115
2024-07-19,Antibiotics,4696
2024-07-19,Pain Relief Gel,3415
2024-07-20,Paracetamol,3702
2024-07-20,Cough Syrup,3464
2024-07-20,Vitamins,2856
2024-07-20,Antibiotics,4502
2024-07-20,Pain Relief Gel,2953
2024-07-21,Paracetamol,3704
2024-07-21,Cough Syrup,3300
2024-07-21,Vitamins,2785
2024-07-21,Antibiotics,4215
2024-07-21,Pain Relief Gel,2690
2024-07-22,Paracetamol,4087
2024-07-22,Cough Syrup,4051
2024-07-22,Vitamins,2996
2024-07-22,Antibiotics,5196
2024-07-22,Pain Relief Gel,3451
2024-07-23,Paracetamol,4572
2024-07-23,Cough Syrup,3717
2024-07-23,Vitamins,3259
2024-07-23,Antibiotics,4839
2024-07-23,Pain Relief Gel,3520
2024-07-24,Paracetamol,4557
2024-07-24,Cough Syrup,3855
2024-07-24,Vitamins,2986
2024-07-24,Antibiotics,4944
2024-07-24,Pain Relief Gel,3348
2024-07-25,Paracetamol,4422
2024-07-25,Cough Syrup,3792
2024-07-25,Vitamins,3035
2024-07-25,Antibiotics,5106
2024-07-25,Pain Relief Gel,3202
2024-07-26,Paracetamol,4613
2024-07-26,Cough Syrup,3850
2024-07-26,Vitamins,3193
2024-07-26,Antibiotics,5210
2024-07-26,Pain Relief Gel,3293
2024-07-27,Paracetamol,4036
2024-07-27,Cough Syrup,3371
2024-07-27,Vitamins,2573
2024-07-27,Antibiotics,4179
2024-07-27,Pain Relief Gel,2747
2024-07-28,Paracetamol,3701
2024-07-28,Cough Syrup,3315
2024-07-28,Vitamins,2654
2024-07-28,Antibiotics,4097
2024-07-28,Pain Relief Gel,3067
2024-07-29,Paracetamol,4199
2024-07-29,Cough Syrup,3674
2024-07-29,Vitamins,2934
2024-07-29,Antibiotics,4635
2024-07-29,Pain Relief Gel,3168
2024-07-30,Paracetamol,4357
2024-07-30,Cough Syrup,3767
2024-07-30,Vitamins,2980
2024-07-30,Antibiotics,4833
2024-07-30,Pain Relief Gel,3301
2024-07-31,Paracetamol,4392
2024-07-31,Cough Syrup,3395
2024-07-31,Vitamins,2928
2024-07-31,Antibiotics,4774
2024-07-31,Pain Relief Gel,3051
2024-08-01,Paracetamol,4206
2024-08-01,Cough Syrup,3878
2024-08-01,Vitamins,2878
2024-08-01,Antibiotics,4723
2024-08-01,Pain Relief Gel,3033
2024-08-02,Paracetamol,3915
2024-08-02,Cough Syrup,4020
2024-08-02,Vitamins,2780
2024-08-02,Antibiotics,4361
2024-08-02,Pain Relief Gel,3241
2024-08-03,Paracetamol,3829
2024-08-03,Cough Syrup,3041
2024-08-03,Vitamins,2640
2024-08-03,Antibiotics,3982
2024-08-03,Pain Relief Gel,2925
2024-08-04,Paracetamol,3568
2024-08-04,Cough Syrup,3226
2024-08-04,Vitamins,2671
2024-08-04,Antibiotics,3966
2024-08-04,Pain Relief Gel,2809
2024-08-05,Paracetamol,4353
2024-08-05,Cough Syrup,3837
2024-08-05,Vitamins,2825
2024-08-05,Antibiotics,4842
2024-08-05,Pain Relief Gel,3100
2024-08-06,Paracetamol,4271
2024-08-06,Cough Syrup,3567
2024-08-06,Vitamins,3056
2024-08-06,Antibiotics,4739
2024-08-06,Pain Relief Gel,3282
2024-08-07,Paracetamol,4380
2024-08-07,Cough Syrup,3574
2024-08-07,Vitamins,2942
2024-08-07,Antibiotics,4571
2024-08-07,Pain Relief Gel,3116
2024-08-08,Paracetamol,4153
2024-08-08,Cough Syrup,3535
2024-08-08,Vitamins,3005
2024-08-08,Antibiotics,4721
2024-08-08,Pain Relief Gel,3031
2024-08-09,Paracetamol,4161
2024-08-09,Cough Syrup,3643
2024-08-09,Vitamins,2877
2024-08-09,Antibiotics,4997
2024-08-09,Pain Relief Gel,3100
2024-08-10,Paracetamol,3446
2024-08-10,Cough Syrup,3020
2024-08-10,Vitamins,2639
2024-08-10,Antibiotics,4128
2024-08-10,Pain Relief Gel,2700
2024-08-11,Paracetamol,3551
2024-08-11,Cough Syrup,3058
2024-08-11,Vitamins,2619
2024-08-11,Antibiotics,3911
2024-08-11,Pain Relief Gel,2616
2024-08-12,Paracetamol,4056
2024-08-12,Cough Syrup,3598
2024-08-12,Vitamins,2857
2024-08-12,Antibiotics,4528
2024-08-12,Pain Relief Gel,3020
2024-08-13,Paracetamol,4189
2024-08-13,Cough Syrup,3396
2024-08-13,Vitamins,2976
2024-08-13,Antibiotics,4518
2024-08-13,Pain Relief Gel,3072
2024-08-14,Paracetamol,4169
2024-08-14,Cough Syrup,3585
2024-08-14,Vitamins,2683
2024-08-14,Antibiotics,4408
2024-08-14,Pain Relief Gel,3145
2024-08-15,Paracetamol,4268
2024-08-15,Cough Syrup,3440
2024-08-15,Vitamins,2996
2024-08-15,Antibiotics,4642
2024-08-15,Pain Relief Gel,3244
2024-08-16,Paracetamol,4223
2024-08-16,Cough Syrup,3526
2024-08-16,Vitamins,2758
2024-08-16,Antibiotics,4578
2024-08-16,Pain Relief Gel,3138
2024-08-17,Paracetamol,3481
2024-08-17,Cough Syrup,3019
2024-08-17,Vitamins,2505
2024-08-17,Antibiotics,4195
2024-08-17,Pain Relief Gel,2712
2024-08-18,Paracetamol,3626
2024-08-18,Cough Syrup,3136
2024-08-18,Vitamins,2465
2024-08-18,Antibiotics,4080
2024-08-18,Pain Relief Gel,2371
2024-08-19,Paracetamol,4099
2024-08-19,Cough Syrup,3554
2024-08-19,Vitamins,2874
2024-08-19,Antibiotics,4629
2024-08-19,Pain Relief Gel,3134
2024-08-20,Paracetamol,4016
2024-08-20,Cough Syrup,3419
2024-08-20,Vitamins,2777
2024-08-20,Antibiotics,4681
2024-08-20,Pain Relief Gel,2954
2024-08-21,Paracetamol,4151
2024-08-21,Cough Syrup,3577
2024-08-21,Vitamins,2767
2024-08-21,Antibiotics,4557
2024-08-21,Pain Relief Gel,2943
2024-08-22,Paracetamol,4003
2024-08-22,Cough Syrup,3400
2024-08-22,Vitamins,2784
2024-08-22,Antibiotics,4595
2024-08-22,Pain Relief Gel,2844
2024-08-23,Paracetamol,4162
2024-08-23,Cough Syrup,3359
2024-08-23,Vitamins,2965
2024-08-23,Antibiotics,4291
2024-08-23,Pain Relief Gel,3028
2024-08-24,Paracetamol,3648
2024-08-24,Cough Syrup,3080
2024-08-24,Vitamins,2415
2024-08-24,Antibiotics,3879
2024-08-24,Pain Relief Gel,2588
2024-08-25,Paracetamol,3581
2024-08-25,Cough Syrup,3001
2024-08-25,Vitamins,2365
2024-08-25,Antibiotics,3566
2024-08-25,Pain Relief Gel,2487
2024-08-26,Paracetamol,3849
2024-08-26,Cough Syrup,3563
2024-08-26,Vitamins,2986
2024-08-26,Antibiotics,4302
2024-08-26,Pain Relief Gel,3117
2024-08-27,Paracetamol,3855
2024-08-27,Cough Syrup,3638
2024-08-27,Vitamins,2723
2024-08-27,Antibiotics,4645
2024-08-27,Pain Relief Gel,2839
2024-08-28,Paracetamol,3973
2024-08-28,Cough Syrup,3553
2024-08-28,Vitamins,2747
2024-08-28,Antibiotics,4224
2024-08-28,Pain Relief Gel,2936
2024-08-29,Paracetamol,4074
2024-08-29,Cough Syrup,3406
2024-08-29,Vitamins,2776
2024-08-29,Antibiotics,4044
2024-08-29,Pain Relief Gel,2912
2024-08-30,Paracetamol,3915
2024-08-30,Cough Syrup,3502
2024-08-30,Vitamins,2594
2024-08-30,Antibiotics,4417
2024-08-30,Pain Relief Gel,3181
2024-08-31,Paracetamol,3215
2024-08-31,Cough Syrup,2918
2024-08-31,Vitamins,2430
2024-08-31,Antibiotics,3670
2024-08-31,Pain Relief Gel,2499
2024-09-01,Paracetamol,3235
2024-09-01,Cough Syrup,3017
2024-09-01,Vitamins,2458
2024-09-01,Antibiotics,3671
2024-09-01,Pain Relief Gel,2590
2024-09-02,Paracetamol,4202
2024-09-02,Cough Syrup,3365
2024-09-02,Vitamins,2806
2024-09-02,Antibiotics,4407
2024-09-02,Pain Relief Gel,3050
2024-09-03,Paracetamol,3753
2024-09-03,Cough Syrup,3637
2024-09-03,Vitamins,2752
2024-09-03,Antibiotics,4093
2024-09-03,Pain Relief Gel,2914
2024-09-04,Paracetamol,3798
2024-09-04,Cough Syrup,3414
2024-09-04,Vitamins,2661
2024-09-04,Antibiotics,4276
2024-09-04,Pain Relief Gel,2914
2024-09-05,Paracetamol,3845
2024-09-05,Cough Syrup,3673
2024-09-05,Vitamins,2877
2024-09-05,Antibiotics,4303
2024-09-05,Pain Relief Gel,2843
2024-09-06,Paracetamol,3847
2024-09-06,Cough Syrup,3539
2024-09-06,Vitamins,2747
2024-09-06,Antibiotics,4223
2024-09-06,Pain Relief Gel,2800
2024-09-07,Paracetamol,3291
2024-09-07,Cough Syrup,2751
2024-09-07,Vitamins,2326
2024-09-07,Antibiotics,3728
2024-09-07,Pain Relief Gel,2438
2024-09-08,Paracetamol,3410
2024-09-08,Cough Syrup,2983
2024-09-08,Vitamins,2319
2024-09-08,Antibiotics,3840
2024-09-08,Pain Relief Gel,2613
2024-09-09,Paracetamol,3688
2024-09-09,Cough Syrup,3168
2024-09-09,Vitamins,2667
2024-09-09,Antibiotics,4204
2024-09-09,Pain Relief Gel,2519
2024-09-10,Paracetamol,3960
2024-09-10,Cough Syrup,3156
2024-09-10,Vitamins,2875
2024-09-10,Antibiotics,4332
2024-09-10,Pain Relief Gel,2838
2024-09-11,Paracetamol,3658
2024-09-11,Cough Syrup,3301
2024-09-11,Vitamins,2849
2024-09-11,Antibiotics,4370
2024-09-11,Pain Relief Gel,2737
2024-09-12,Paracetamol,3949
2024-09-12,Cough Syrup,3113
2024-09-12,Vitamins,2777
2024-09-12,Antibiotics,4281
2024-09-12,Pain Relief Gel,2806
2024-09-13,Paracetamol,3880
2024-09-13,Cough Syrup,3532
2024-09-13,Vitamins,2659
2024-09-13,Antibiotics,3946
2024-09-13,Pain Relief Gel,2875
2024-09-14,Paracetamol,3466
2024-09-14,Cough Syrup,2780
2024-09-14,Vitamins,2277
2024-09-14,Antibiotics,3720
2024-09-14,Pain Relief Gel,2416
2024-09-15,Paracetamol,3336
2024-09-15,Cough Syrup,2929
2024-09-15,Vitamins,2371
2024-09-15,Antibiotics,3485
2024-09-15,Pain Relief Gel,2504
2024-09-16,Paracetamol,4001
2024-09-16,Cough Syrup,3088
2024-09-16,Vitamins,2664
2024-09-16,Antibiotics,4393
2024-09-16,Pain Relief Gel,2920
2024-09-17,Paracetamol,3695
2024-09-17,Cough Syrup,3421
2024-09-17,Vitamins,2686
2024-09-17,Antibiotics,4489
2024-09-17,Pain Relief Gel,2830
2024-09-18,Paracetamol,3621
2024-09-18,Cough Syrup,3508
2024-09-18,Vitamins,2670
2024-09-18,Antibiotics,4531
2024-09-18,Pain Relief Gel,2945
2024-09-19,Paracetamol,3836
2024-09-19,Cough Syrup,3329
2024-09-19,Vitamins,2586
2024-09-19,Antibiotics,4244
2024-09-19,Pain Relief Gel,2742
2024-09-20,Paracetamol,3869
2024-09-20,Cough Syrup,3435
2024-09-20,Vitamins,2672
2024-09-20,Antibiotics,4314
2024-09-20,Pain Relief Gel,2995
2024-09-21,Paracetamol,3265
2024-09-21,Cough Syrup,2884
2024-09-21,Vitamins,2215
2024-09-21,Antibiotics,3731
2024-09-21,Pain Relief Gel,2551
2024-09-22,Paracetamol,3325
2024-09-22,Cough Syrup,2881
2024-09-22,Vitamins,2292
2024-09-22,Antibiotics,3696
2024-09-22,Pain Relief Gel,2292
2024-09-23,Paracetamol,3680
2024-09-23,Cough Syrup,3131
2024-09-23,Vitamins,2479
2024-09-23,Antibiotics,4463
2024-09-23,Pain Relief Gel,2717
2024-09-24,Paracetamol,4037
2024-09-24,Cough Syrup,3460
2024-09-24,Vitamins,2778
2024-09-24,Antibiotics,4556
2024-09-24,Pain Relief Gel,2802
2024-09-25,Paracetamol,3537
2024-09-25,Cough Syrup,3232
2024-09-25,Vitamins,2707
2024-09-25,Antibiotics,4500
2024-09-25,Pain Relief Gel,3055
2024-09-26,Paracetamol,3898
2024-09-26,Cough Syrup,3317
2024-09-26,Vitamins,2837
2024-09-26,Antibiotics,4596
2024-09-26,Pain Relief Gel,2938
2024-09-27,Paracetamol,3469
2024-09-27,Cough Syrup,3513
2024-09-27,Vitamins,2925
2024-09-27,Antibiotics,4777
