date,product,sales
2024-07-21,Laptop,25349
2024-07-21,Mobile,19640
2024-07-21,Tablet,10053
2024-07-21,Headphones,3860
2024-07-21,Camera,25371
2024-07-22,Laptop,21794
2024-07-22,Mobile,16158
2024-07-22,Tablet,8531
2024-07-22,Headphones,3297
2024-07-22,Camera,17775
2024-07-23,Laptop,22997
2024-07-23,Mobile,15938
2024-07-23,Tablet,8513
2024-07-23,Headphones,3359
2024-07-23,Camera,19069
2024-07-24,Laptop,19526
2024-07-24,Mobile,15209
2024-07-24,Tablet,8726
2024-07-24,Headphones,3044
2024-07-24,Camera,21110
2024-07-25,Laptop,21901
2024-07-25,Mobile,16170
2024-07-25,Tablet,8899
2024-07-25,Headphones,3332
2024-07-25,Camera,19298
2024-07-26,Laptop,21388
2024-07-26,Mobile,14794
2024-07-26,Tablet,8296
2024-07-26,Headphones,3223
2024-07-26,Camera,18425
2024-07-27,Laptop,23249
2024-07-27,Mobile,19223
2024-07-27,Tablet,10293
2024-07-27,Headphones,3621
2024-07-27,Camera,28260
2024-07-28,Laptop,23657
2024-07-28,Mobile,18097
2024-07-28,Tablet,9723
2024-07-28,Headphones,3680
2024-07-28,Camera,22543
2024-07-29,Laptop,20171
2024-07-29,Mobile,15689
2024-07-29,Tablet,8590
2024-07-29,Headphones,2832
2024-07-29,Camera,18208
2024-07-30,Laptop,22200
2024-07-30,Mobile,15843
2024-07-30,Tablet,8306
2024-07-30,Headphones,3280
2024-07-30,Camera,17686
2024-07-31,Laptop,20840
2024-07-31,Mobile,14635
2024-07-31,Tablet,8495
2024-07-31,Headphones,3077
2024-07-31,Camera,18406
2024-08-01,Laptop,20750
2024-08-01,Mobile,15528
2024-08-01,Tablet,7236
2024-08-01,Headphones,3106
2024-08-01,Camera,18176
2024-08-02,Laptop,20157
2024-08-02,Mobile,15061
2024-08-02,Tablet,8075
2024-08-02,Headphones,3386
2024-08-02,Camera,18972
2024-08-03,Laptop,24705
2024-08-03,Mobile,17200
2024-08-03,Tablet,9919
2024-08-03,Headphones,3605
2024-08-03,Camera,22199
2024-08-04,Laptop,25005
2024-08-04,Mobile,18617
2024-08-04,Tablet,9700
2024-08-04,Headphones,3552
2024-08-04,Camera,20737
2024-08-05,Laptop,19882
2024-08-05,Mobile,14508
2024-08-05,Tablet,7940
2024-08-05,Headphones,2947
2024-08-05,Camera,19424
2024-08-06,Laptop,20275
2024-08-06,Mobile,13517
2024-08-06,Tablet,7539
2024-08-06,Headphones,2963
2024-08-06,Camera,19556
2024-08-07,Laptop,20239
2024-08-07,Mobile,15007
2024-08-07,Tablet,7724
2024-08-07,Headphones,3064
2024-08-07,Camera,17768
2024-08-08,Laptop,18886
2024-08-08,Mobile,15501
2024-08-08,Tablet,7862
2024-08-08,Headphones,2906
2024-08-08,Camera,18755
2024-08-09,Laptop,20599
2024-08-09,Mobile,14595
2024-08-09,Tablet,8293
2024-08-09,Headphones,2975
2024-08-09,Camera,16999
2024-08-10,Laptop,21844
2024-08-10,Mobile,17790
2024-08-10,Tablet,8988
2024-08-10,Headphones,3532
2024-08-10,Camera,20537
2024-08-11,Laptop,25658
2024-08-11,Mobile,17160
2024-08-11,Tablet,9507
2024-08-11,Headphones,3578
2024-08-11,Camera,20521
2024-08-12,Laptop,19157
2024-08-12,Mobile,14241
2024-08-12,Tablet,7403
2024-08-12,Headphones,2952
2024-08-12,Camera,16501
2024-08-13,Laptop,21623
2024-08-13,Mobile,15410
2024-08-13,Tablet,7599
2024-08-13,Headphones,2796
2024-08-13,Camera,16764
2024-08-14,Laptop,19357
2024-08-14,Mobile,13656
2024-08-14,Tablet,7293
2024-08-14,Headphones,3036
2024-08-14,Camera,18555
2024-08-15,Laptop,19782
2024-08-15,Mobile,12932
2024-08-15,Tablet,7260
2024-08-15,Headphones,2825
2024-08-15,Camera,17512
2024-08-16,Laptop,18835
2024-08-16,Mobile,12656
2024-08-16,Tablet,7575
2024-08-16,Headphones,2940
2024-08-16,Camera,19395
2024-08-17,Laptop,21635
2024-08-17,Mobile,18255
2024-08-17,Tablet,9163
2024-08-17,Headphones,3503
2024-08-17,Camera,21867
2024-08-18,Laptop,21846
2024-08-18,Mobile,16622
2024-08-18,Tablet,9589
2024-08-18,Headphones,3311
2024-08-18,Camera,19439
2024-08-19,Laptop,18643
2024-08-19,Mobile,14900
2024-08-19,Tablet,7518
2024-08-19,Headphones,2846
2024-08-19,Camera,16551
2024-08-20,Laptop,17594
2024-08-20,Mobile,14329
2024-08-20,Tablet,7564
2024-08-20,Headphones,2884
2024-08-20,Camera,16651
2024-08-21,Laptop,16801
2024-08-21,Mobile,14917
2024-08-21,Tablet,7270
2024-08-21,Headphones,2878
2024-08-21,Camera,17400
2024-08-22,Laptop,16733
2024-08-22,Mobile,14665
2024-08-22,Tablet,8032
2024-08-22,Headphones,2840
2024-08-22,Camera,16017
2024-08-23,Laptop,19541
2024-08-23,Mobile,13072
2024-08-23,Tablet,7124
2024-08-23,Headphones,2885
2024-08-23,Camera,17400
2024-08-24,Laptop,22456
2024-08-24,Mobile,16517
2024-08-24,Tablet,9084
2024-08-24,Headphones,3417
2024-08-24,Camera,18782
2024-08-25,Laptop,24330
2024-08-25,Mobile,17861
2024-08-25,Tablet,8493
2024-08-25,Headphones,3420
2024-08-25,Camera,22298
2024-08-26,Laptop,16751
2024-08-26,Mobile,13888
2024-08-26,Tablet,7557
2024-08-26,Headphones,2856
2024-08-26,Camera,15720
2024-08-27,Laptop,19224
2024-08-27,Mobile,14621
2024-08-27,Tablet,7573
2024-08-27,Headphones,2772
2024-08-27,Camera,16205
2024-08-28,Laptop,18769
2024-08-28,Mobile,13378
2024-08-28,Tablet,7389
2024-08-28,Headphones,2505
2024-08-28,Camera,16348
2024-08-29,Laptop,20163
2024-08-29,Mobile,13824
2024-08-29,Tablet,7441
2024-08-29,Headphones,3074
2024-08-29,Camera,16284
2024-08-30,Laptop,17843
2024-08-30,Mobile,13980
2024-08-30,Tablet,7709
2024-08-30,Headphones,2734
2024-08-30,Camera,17157
2024-08-31,Laptop,22874
2024-08-31,Mobile,15655
2024-08-31,Tablet,9440
2024-08-31,Headphones,3418
2024-08-31,Camera,20394
2024-09-01,Laptop,24701
2024-09-01,Mobile,17367
2024-09-01,Tablet,8123
2024-09-01,Headphones,3311
2024-09-01,Camera,20751
2024-09-02,Laptop,18735
2024-09-02,Mobile,13887
2024-09-02,Tablet,7423
2024-09-02,Headphones,2856
2024-09-02,Camera,15390
2024-09-03,Laptop,17915
2024-09-03,Mobile,13603
2024-09-03,Tablet,7331
2024-09-03,Headphones,2629
2024-09-03,Camera,15344
2024-09-04,Laptop,18270
2024-09-04,Mobile,13705
2024-09-04,Tablet,6965
2024-09-04,Headphones,2798
2024-09-04,Camera,16347
2024-09-05,Laptop,18856
2024-09-05,Mobile,14119
2024-09-05,Tablet,7425
2024-09-05,Headphones,2700
2024-09-05,Camera,16443
2024-09-06,Laptop,16729
2024-09-06,Mobile,13557
2024-09-06,Tablet,7200
2024-09-06,Headphones,2845
2024-09-06,Camera,15617
2024-09-07,Laptop,21848
2024-09-07,Mobile,16423
2024-09-07,Tablet,9401
2024-09-07,Headphones,3455
2024-09-07,Camera,17092
2024-09-08,Laptop,22678
2024-09-08,Mobile,15580
2024-09-08,Tablet,8697
2024-09-08,Headphones,3238
2024-09-08,Camera,18801
2024-09-09,Laptop,15780
2024-09-09,Mobile,13622
2024-09-09,Tablet,7022
2024-09-09,Headphones,2773
2024-09-09,Camera,16885
2024-09-10,Laptop,17667
2024-09-10,Mobile,12842
2024-09-10,Tablet,7582
2024-09-10,Headphones,2736
2024-09-10,Camera,16093
2024-09-11,Laptop,18827
2024-09-11,Mobile,13324
2024-09-11,Tablet,6936
2024-09-11,Headphones,3017
2024-09-11,Camera,16735
2024-09-12,Laptop,17644
2024-09-12,Mobile,12500
2024-09-12,Tablet,7101
2024-09-12,Headphones,2612
2024-09-12,Camera,16198
2024-09-13,Laptop,19455
2024-09-13,Mobile,13535
2024-09-13,Tablet,6919
2024-09-13,Headphones,2669
2024-09-13,Camera,16557
2024-09-14,Laptop,20480
2024-09-14,Mobile,16330
2024-09-14,Tablet,8206
2024-09-14,Headphones,3339
2024-09-14,Camera,19923
2024-09-15,Laptop,21617
2024-09-15,Mobile,17241
2024-09-15,Tablet,8444
2024-09-15,Headphones,3338
2024-09-15,Camera,18171
2024-09-16,Laptop,16271
2024-09-16,Mobile,13722
2024-09-16,Tablet,7753
2024-09-16,Headphones,2641
2024-09-16,Camera,15228
2024-09-17,Laptop,17976
2024-09-17,Mobile,13186
2024-09-17,Tablet,7287
2024-09-17,Headphones,2817
2024-09-17,Camera,14700
2024-09-18,Laptop,19069
2024-09-18,Mobile,13211
2024-09-18,Tablet,7079
2024-09-18,Headphones,2730
2024-09-18,Camera,15731
2024-09-19,Laptop,17453
2024-09-19,Mobile,11770
2024-09-19,Tablet,7136
2024-09-19,Headphones,2806
2024-09-19,Camera,14690
2024-09-20,Laptop,17226
2024-09-20,Mobile,12955
2024-09-20,Tablet,7050
2024-09-20,Headphones,2664
2024-09-20,Camera,17643
2024-09-21,Laptop,20249
2024-09-21,Mobile,15735
2024-09-21,Tablet,8127
2024-09-21,Headphones,3386
2024-09-21,Camera,18658
2024-09-22,Laptop,19571
2024-09-22,Mobile,15117
2024-09-22,Tablet,8692
2024-09-22,Headphones,2952
2024-09-22,Camera,17554
2024-09-23,Laptop,18326
2024-09-23,Mobile,13390
2024-09-23,Tablet,7115
2024-09-23,Headphones,2682
2024-09-23,Camera,15918
2024-09-24,Laptop,18165
2024-09-24,Mobile,13714
2024-09-24,Tablet,7171
2024-09-24,Headphones,2746
2024-09-24,Camera,16355
2024-09-25,Laptop,17527
2024-09-25,Mobile,13236
2024-09-25,Tablet,6520
2024-09-25,Headphones,2728
2024-09-25,Camera,15451
2024-09-26,Laptop,18392
2024-09-26,Mobile,13234
2024-09-26,Tablet,7173
2024-09-26,Headphones,2932
2024-09-26,Camera,18058
2024-09-27,Laptop,19038
2024-09-27,Mobile,12814
2024-09-27,Tablet,7795
2024-09-27,Headphones,2665
2024-09-27,Camera,15782
2024-09-28,Laptop,21716
2024-09-28,Mobile,14457
2024-09-28,Tablet,8749
2024-09-28,Headphones,3076
2024-09-28,Camera,19476
2024-09-29,Laptop,22832
2024-09-29,Mobile,14845
2024-09-29,Tablet,8513
2024-09-29,Headphones,3346
2024-09-29,Camera,20443
2024-09-30,Laptop,17957
2024-09-30,Mobile,13990
2024-09-30,Tablet,7271
2024-09-30,Headphones,2693
2024-09-30,Camera,16805
2024-10-01,Laptop,18080
2024-10-01,Mobile,12716
2024-10-01,Tablet,7726
2024-10-01,Headphones,2759
2024-10-01,Camera,15776
2024-10-02,Laptop,18549
2024-10-02,Mobile,14018
2024-10-02,Tablet,7307
2024-10-02,Headphones,2609
2024-10-02,Camera,14784
2024-10-03,Laptop,18436
2024-10-03,Mobile,12569
2024-10-03,Tablet,7047
2024-10-03,Headphones,2649
2024-10-03,Camera,16262
2024-10-04,Laptop,17680
2024-10-04,Mobile,14452
2024-10-04,Tablet,7507
2024-10-04,Headphones,2859
2024-10-04,Camera,14695
2024-10-05,Laptop,23047
2024-10-05,Mobile,15109
2024-10-05,Tablet,8536
2024-10-05,Headphones,3237
2024-10-05,Camera,20395
2024-10-06,Laptop,21945
2024-10-06,Mobile,15833
2024-10-06,Tablet,8639
2024-10-06,Headphones,3113
2024-10-06,Camera,19536
2024-10-07,Laptop,19634
2024-10-07,Mobile,13736
2024-10-07,Tablet,7564
2024-10-07,Headphones,2637
2024-10-07,Camera,16110
2024-10-08,Laptop,16936
2024-10-08,Mobile,13017
2024-10-08,Tablet,6871
2024-10-08,Headphones,2986
2024-10-08,Camera,14344
2024-10-09,Laptop,17165
2024-10-09,Mobile,13653
2024-10-09,Tablet,7521
2024-10-09,Headphones,2570
2024-10-09,Camera,16454
2024-10-10,Laptop,16595
2024-10-10,Mobile,13349
2024-10-10,Tablet,7122
2024-10-10,Headphones,2733
2024-10-10,Camera,15968
2024-10-11,Laptop,18323
2024-10-11,Mobile,12487
2024-10-11,Tablet,6469
2024-10-11,Headphones,2860
2024-10-11,Camera,16885
2024-10-12,Laptop,22740
2024-10-12,Mobile,17279
2024-10-12,Tablet,8514
2024-10-12,Headphones,3153
2024-10-12,Camera,18508
2024-10-13,Laptop,21025
2024-10-13,Mobile,16693
2024-10-13,Tablet,8620
2024-10-13,Headphones,3307
2024-10-13,Camera,18790
2024-10-14,Laptop,18103
2024-10-14,Mobile,14769
2024-10-14,Tablet,7402
2024-10-14,Headphones,2994
2024-10-14,Camera,16539
2024-10-15,Laptop,19151
2024-10-15,Mobile,13382
2024-10-15,Tablet,7521
2024-10-15,Headphones,2935
2024-10-15,Camera,16334
2024-10-16,Laptop,17089
2024-10-16,Mobile,14628
2024-10-16,Tablet,6964
2024-10-16,Headphones,2990
2024-10-16,Camera,16029
2024-10-17,Laptop,17387
2024-10-17,Mobile,14505
2024-10-17,Tablet,7257
2024-10-17,Headphones,2693
2024-10-17,Camera,15776
2024-10-18,Laptop,18207
2024-10-18,Mobile,13666
2024-10-18,Tablet,7550
2024-10-18,Headphones,2927
2024-10-18,Camera,15509
2024-10-19,Laptop,22762
2024-10-19,Mobile,16570
2024-10-19,Tablet,10102
2024-10-19,Headphones,3241
2024-10-19,Camera,18883
2024-10-20,Laptop,22436
2024-10-20,Mobile,16599
2024-10-20,Tablet,9351
2024-10-20,Headphones,3479
2024-10-20,Camera,20139
2024-10-21,Laptop,17609
2024-10-21,Mobile,13045
2024-10-21,Tablet,7217
2024-10-21,Headphones,2779
2024-10-21,Camera,17911
2024-10-22,Laptop,18285
2024-10-22,Mobile,12982
2024-10-22,Tablet,7649
2024-10-22,Headphones,2842
2024-10-22,Camera,16516
2024-10-23,Laptop,17975
2024-10-23,Mobile,14807
2024-10-23,Tablet,7348
2024-10-23,Headphones,2750
2024-10-23,Camera,16290
2024-10-24,Laptop,18667
2024-10-24,Mobile,14632
2024-10-24,Tablet,8022
2024-10-24,Headphones,2825
2024-10-24,Camera,17562
2024-10-25,Laptop,21382
2024-10-25,Mobile,13317
2024-10-25,Tablet,7383
2024-10-25,Headphones,2600
2024-10-25,Camera,16448
2024-10-26,Laptop,22665
2024-10-26,Mobile,15361
2024-10-26,Tablet,9190
2024-10-26,Headphones,3200
2024-10-26,Camera,19870
2024-10-27,Laptop,22025
2024-10-27,Mobile,16437
2024-10-27,Tablet,9487
2024-10-27,Headphones,3093
2024-10-27,Camera,20386
2024-10-28,Laptop,19226
2024-10-28,Mobile,15546
2024-10-28,Tablet,7544
2024-10-28,Headphones,2783
2024-10-28,Camera,15967
2024-10-29,Laptop,18293
2024-10-29,Mobile,14684
2024-10-29,Tablet,8099
2024-10-29,Headphones,2875
2024-10-29,Camera,17446
2024-10-30,Laptop,19240
2024-10-30,Mobile,14765
2024-10-30,Tablet,7548
2024-10-30,Headphones,2722
2024-10-30,Camera,16610
2024-10-31,Laptop,17607
2024-10-31,Mobile,13188
2024-10-31,Tablet,7541
2024-10-31,Headphones,2782
2024-10-31,Camera,16097
2024-11-01,Laptop,19062
2024-11-01,Mobile,14294
2024-11-01,Tablet,7355
2024-11-01,Headphones,2846
2024-11-01,Camera,17819
2024-11-02,Laptop,24180
2024-11-02,Mobile,17738
2024-11-02,Tablet,10213
2024-11-02,Headphones,3662
2024-11-02,Camera,21368
2024-11-03,Laptop,23655
2024-11-03,Mobile,17664
2024-11-03,Tablet,9930
2024-11-03,Headphones,3543
2024-11-03,Camera,21983
2024-11-04,Laptop,19665
2024-11-04,Mobile,15061
2024-11-04,Tablet,7988
2024-11-04,Headphones,2739
2024-11-04,Camera,17825
2024-11-05,Laptop,20471
2024-11-05,Mobile,14546
2024-11-05,Tablet,7989
2024-11-05,Headphones,3118
2024-11-05,Camera,16993
2024-11-06,Laptop,19046
2024-11-06,Mobile,15816
2024-11-06,Tablet,8131
2024-11-06,Headphones,2931
2024-11-06,Camera,19225
2024-11-07,Laptop,21762
2024-11-07,Mobile,15307
2024-11-07,Tablet,7588
2024-11-07,Headphones,2951
2024-11-07,Camera,18649
2024-11-08,Laptop,19865
2024-11-08,Mobile,14860
2024-11-08,Tablet,7772
2024-11-08,Headphones,2928
2024-11-08,Camera,19152
2024-11-09,Laptop,22456
2024-11-09,Mobile,17139
2024-11-09,Tablet,9576
2024-11-09,Headphones,3687
2024-11-09,Camera,21794
2024-11-10,Laptop,26584
2024-11-10,Mobile,19147
2024-11-10,Tablet,9132
2024-11-10,Headphones,4012
2024-11-10,Camera,23117
2024-11-11,Laptop,21479
2024-11-11,Mobile,15487
2024-11-11,Tablet,7822
2024-11-11,Headphones,3253
2024-11-11,Camera,20885
2024-11-12,Laptop,19585
2024-11-12,Mobile,15127
2024-11-12,Tablet,7693
2024-11-12,Headphones,3253
2024-11-12,Camera,17369
2024-11-13,Laptop,21402
2024-11-13,Mobile,15390
2024-11-13,Tablet,8326
2024-11-13,Headphones,3034
2024-11-13,Camera,18049
2024-11-14,Laptop,19840
2024-11-14,Mobile,16098
2024-11-14,Tablet,8449
2024-11-14,Headphones,3043
2024-11-14,Camera,18630
2024-11-15,Laptop,21941
2024-11-15,Mobile,15918
2024-11-15,Tablet,8659
2024-11-15,Headphones,3152
2024-11-15,Camera,18931
2024-11-16,Laptop,23568
2024-11-16,Mobile,19446
2024-11-16,Tablet,10632
2024-11-16,Headphones,3951
2024-11-16,Camera,22124
2024-11-17,Laptop,25884
2024-11-17,Mobile,18872
2024-11-17,Tablet,10164
2024-11-17,Headphones,3945
2024-11-17,Camera,23851
2024-11-18,Laptop,21421
2024-11-18,Mobile,15052
2024-11-18,Tablet,8942
2024-11-18,Headphones,3197
2024-11-18,Camera,19527
2024-11-19,Laptop,20865
2024-11-19,Mobile,17271
2024-11-19,Tablet,8652
2024-11-19,Headphones,3058
2024-11-19,Camera,18477
2024-11-20,Laptop,21430
2024-11-20,Mobile,15240
2024-11-20,Tablet,8010
2024-11-20,Headphones,3288
2024-11-20,Camera,20148
2024-11-21,Laptop,22584
2024-11-21,Mobile,16415
2024-11-21,Tablet,8629
2024-11-21,Headphones,3142
2024-11-21,Camera,20016
2024-11-22,Laptop,22398
2024-11-22,Mobile,16503
2024-11-22,Tablet,8148
2024-11-22,Headphones,3188
2024-11-22,Camera,21182
2024-11-23,Laptop,26605
2024-11-23,Mobile,17851
2024-11-23,Tablet,9757
2024-11-23,Headphones,4194
2024-11-23,Camera,23423
2024-11-24,Laptop,25180
2024-11-24,Mobile,20935
2024-11-24,Tablet,10794
2024-11-24,Headphones,3884
2024-11-24,Camera,24763
2024-11-25,Laptop,19961
2024-11-25,Mobile,16104
2024-11-25,Tablet,8796
2024-11-25,Headphones,3400
2024-11-25,Camera,20613
2024-11-26,Laptop,21468
2024-11-26,Mobile,15021
2024-11-26,Tablet,9301
2024-11-26,Headphones,3303
2024-11-26,Camera,20453
2024-11-27,Laptop,23195
2024-11-27,Mobile,16036
2024-11-27,Tablet,8859
2024-11-27,Headphones,3385
2024-11-27,Camera,20906
2024-11-28,Laptop,21739
2024-11-28,Mobile,16919
2024-11-28,Tablet,9549
2024-11-28,Headphones,3240
2024-11-28,Camera,18809
2024-11-29,Laptop,24638
2024-11-29,Mobile,16971
2024-11-29,Tablet,8902
2024-11-29,Headphones,3154
2024-11-29,Camera,21783
2024-11-30,Laptop,25576
2024-11-30,Mobile,21707
2024-11-30,Tablet,11250
2024-11-30,Headphones,3756
2024-11-30,Camera,22790
2024-12-01,Laptop,30673
2024-12-01,Mobile,21647
2024-12-01,Tablet,11682
2024-12-01,Headphones,4355
2024-12-01,Camera,24529
2024-12-02,Laptop,22943
2024-12-02,Mobile,17072
2024-12-02,Tablet,8874
2024-12-02,Headphones,3418
2024-12-02,Camera,21426
2024-12-03,Laptop,22154
2024-12-03,Mobile,17502
2024-12-03,Tablet,9131
2024-12-03,Headphones,3417
2024-12-03,Camera,21543
2024-12-04,Laptop,23334
2024-12-04,Mobile,17908
2024-12-04,Tablet,9671
2024-12-04,Headphones,3629
2024-12-04,Camera,21259
2024-12-05,Laptop,22802
2024-12-05,Mobile,16910
2024-12-05,Tablet,10208
2024-12-05,Headphones,3286
2024-12-05,Camera,19750
2024-12-06,Laptop,24698
2024-12-06,Mobile,17353
2024-12-06,Tablet,8984
2024-12-06,Headphones,3581
2024-12-06,Camera,22209
2024-12-07,Laptop,29672
2024-12-07,Mobile,20028
2024-12-07,Tablet,12243
2024-12-07,Headphones,4321
2024-12-07,Camera,25569
2024-12-08,Laptop,28012
2024-12-08,Mobile,19542
2024-12-08,Tablet,10824
2024-12-08,Headphones,4043
2024-12-08,Camera,25304
2024-12-09,Laptop,24385
2024-12-09,Mobile,17951
2024-12-09,Tablet,9770
2024-12-09,Headphones,3799
2024-12-09,Camera,21078
2024-12-10,Laptop,25402
2024-12-10,Mobile,16512
2024-12-10,Tablet,9781
2024-12-10,Headphones,3605
2024-12-10,Camera,21585
2024-12-11,Laptop,24403
2024-12-11,Mobile,20539
2024-12-11,Tablet,9591
2024-12-11,Headphones,3362
2024-12-11,Camera,21602
2024-12-12,Laptop,22621
2024-12-12,Mobile,19884
2024-12-12,Tablet,9746
2024-12-12,Headphones,3937
2024-12-12,Camera,21330
2024-12-13,Laptop,23798
2024-12-13,Mobile,17952
2024-12-13,Tablet,9589
2024-12-13,Headphones,3596
2024-12-13,Camera,22167
2024-12-14,Laptop,28289
2024-12-14,Mobile,22746
2024-12-14,Tablet,11800
2024-12-14,Headphones,4466
2024-12-14,Camera,28035
2024-12-15,Laptop,32375
2024-12-15,Mobile,22862
2024-12-15,Tablet,13097
2024-12-15,Headphones,4188
2024-12-15,Camera,24816
2024-12-16,Laptop,26789
2024-12-16,Mobile,19884
2024-12-16,Tablet,10864
2024-12-16,Headphones,4162
2024-12-16,Camera,23527
2024-12-17,Laptop,24799
2024-12-17,Mobile,18919
2024-12-17,Tablet,10454
2024-12-17,Headphones,3883
2024-12-17,Camera,21540
2024-12-18,Laptop,26999
2024-12-18,Mobile,19610
2024-12-18,Tablet,8868
2024-12-18,Headphones,3801
2024-12-18,Camera,24160
2024-12-19,Laptop,25293
2024-12-19,Mobile,18086
2024-12-19,Tablet,10138
2024-12-19,Headphones,3940
2024-12-19,Camera,21571
2024-12-20,Laptop,26360
2024-12-20,Mobile,19544
2024-12-20,Tablet,9687
2024-12-20,Headphones,3848
2024-12-20,Camera,22747
2024-12-21,Laptop,29131
2024-12-21,Mobile,23667
2024-12-21,Tablet,11471
2024-12-21,Headphones,4318
2024-12-21,Camera,28582
2024-12-22,Laptop,31493
2024-12-22,Mobile,25052
2024-12-22,Tablet,11716
2024-12-22,Headphones,4886
2024-12-22,Camera,27775
2024-12-23,Laptop,24930
2024-12-23,Mobile,18644
2024-12-23,Tablet,9757
2024-12-23,Headphones,3975
2024-12-23,Camera,24147
2024-12-24,Laptop,26175
2024-12-24,Mobile,19406
2024-12-24,Tablet,10455
2024-12-24,Headphones,3788
2024-12-24,Camera,24178
2024-12-25,Laptop,24945
2024-12-25,Mobile,19255
2024-12-25,Tablet,11387
2024-12-25,Headphones,3941
2024-12-25,Camera,23193
2024-12-26,Laptop,29199
2024-12-26,Mobile,19463
2024-12-26,Tablet,9565
2024-12-26,Headphones,4216
2024-12-26,Camera,21457
2024-12-27,Laptop,25674
2024-12-27,Mobile,18354
2024-12-27,Tablet,10637
2024-12-27,Headphones,4242
2024-12-27,Camera,23167
2024-12-28,Laptop,31862
2024-12-28,Mobile,24318
2024-12-28,Tablet,12251
2024-12-28,Headphones,4938
2024-12-28,Camera,29637
2024-12-29,Laptop,31972
2024-12-29,Mobile,25012
2024-12-29,Tablet,13095
2024-12-29,Headphones,5284
2024-12-29,Camera,29142
2024-12-30,Laptop,25882
2024-12-30,Mobile,20159
2024-12-30,Tablet,11300
2024-12-30,Headphones,4249
2024-12-30,Camera,23857
2024-12-31,Laptop,27215
2024-12-31,Mobile,20201
2024-12-31,Tablet,10275
2024-12-31,Headphones,4197
2024-12-31,Camera,23036
